Price,Close,High,Low,Open,Volume,SMA20,SMA50,SMA200,EMA12,EMA26,MACD,MACD_signal,MACD_hist,RSI14,golden_cross,death_cross
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2025-02-03,227.20343017578125,231.00992457632861,224.90160402054906,229.17643705581955,73063300,232.96798248291014,239.37802642822265,218.930231552124,232.29812289945323,234.92221091950753,-2.6240880200543018,-3.094919602156335,0.47083158210203324,41.11409512635256,False,False
2025-02-04,231.97650146484375,232.3053359547129,225.84824721606736,226.44613087124998,45067300,232.44184951782228,239.46810668945312,219.25610321044923,232.2486426787441,234.70401021916206,-2.455367540417967,-2.9670091898086617,0.5116416493906946,46.860371313686976,False,False
2025-02-05,231.64768981933594,231.84697932244578,227.46254943477126,227.72162426833262,39620300,231.81756668090821,239.53726165771485,219.5850966644287,232.15618839268132,234.47761611547122,-2.321427722789906,-2.837892896404911,0.5164651736150048,46.52356356926789,False,False
2025-02-06,232.39501953125,232.9729696905443,229.61488023403817,230.47183871784506,29925300,231.36965637207032,239.6309292602539,219.92795402526855,232.1929316447688,234.3233497018252,-2.130418057056403,-2.6963979285352093,0.5659798714788065,47.448080081667,False,False
2025-02-07,226.8247833251953,233.1722451327125,226.4560818290891,231.77720359418535,39707200,230.6188217163086,239.5862878417969,220.23879013061523,231.36706267252674,233.76790034059337,-2.400837668066629,-2.6372858764414935,0.2364482083748647,41.66604715461855,False,False
2025-02-10,227.0941162109375,230.02693972945139,226.64521806905947,229.0094413336025,33115600,230.17291793823242,239.48724517822265,220.5457106781006,230.7096862938207,233.27354596061886,-2.5638596667981517,-2.622600634512825,0.05874096771467352,42.033868299285324,False,False
2025-02-11,232.052001953125,234.6556296697615,227.57297502290857,227.64279618723114,53718400,230.09697570800782,239.44371520996094,220.8668962097168,230.91619639525214,233.183061219323,-2.266864824070865,-2.5514534724244333,0.28458864835356845,48.474511177086576,False,False
2025-02-12,236.29161071777344,236.38140252594314,230.11672290007743,230.63545743654387,45243300,230.28881607055663,239.487568359375,221.20496078491212,231.74318321410158,233.41332414513414,-1.670140931032563,-2.37519096414606,0.7050500331134968,53.25731438417453,False,False
2025-02-13,240.94024658203125,241.74826634141837,234.99480784534867,236.33153226758247,53614100,230.4844009399414,239.5765640258789,221.56919746398927,233.1581160399369,233.97087395527467,-0.8127579153377553,-2.0627043543843993,1.249946439046644,57.87462030768518,False,False
2025-02-14,244.00274658203125,244.9504238462646,240.40156080072015,240.66092045804314,40896200,231.31191024780273,239.68176940917968,221.92789642333983,234.82652073872066,234.7139756313307,0.1125451073899626,-1.6276544620295268,1.7401995694194894,60.63352542512946,False,False
2025-02-18,243.87306213378906,244.58131995427482,241.2494791133952,243.55383619329416,48822500,232.0472396850586,239.72339752197266,222.30168395996094,236.21829633796196,235.39242648336466,0.8258698545973004,-1.1369495987041613,1.9628194533014618,60.452971442035334,False,False
2025-02-19,244.27207946777344,245.40929524371262,242.56626341463,244.06260076305156,32204200,233.16822204589843,239.76583129882812,222.6825798034668,237.4573398963945,236.05017855628384,1.4071613401106617,-0.6281274109411967,2.0352887510518585,60.83936733373851,False,False
2025-02-20,245.229736328125,246.1774135823035,243.69348816231408,244.34191013103748,32316900,234.27779693603514,239.82682067871093,223.0497469329834,238.6530931935838,236.73014579864244,1.9229473949413602,-0.11791244976468535,2.0408598447060458,61.80395105612206,False,False
2025-02-21,244.95042419433594,248.08275639920348,244.6212281548445,245.34944139409683,53197400,235.38187561035156,239.88620971679688,223.364136428833,239.62191334754567,237.33905530943457,2.282858038111101,0.3622416478104719,1.920616390300629,61.329464443718166,False,False
2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400,236.60711059570312,239.89859954833983,223.69454757690428,240.6795640735242,238.01739514328432,2.6621689302398863,0.8222271042963549,1.8399418259435314,63.02192245418221,False,False
2025-02-25,246.43678283691406,249.38956194785018,244.3119941197594,247.3944454522674,48013300,237.47660446166992,239.88946411132812,224.02123405456544,241.56529003712262,238.6410534909606,2.924236546162035,1.242628992669491,1.6816075534925443,62.907136242709534,False,False
2025-02-26,239.77308654785156,244.3818005030484,238.5460942392985,243.7333937698084,44433600,237.59439926147462,239.77256408691406,224.3129140472412,241.28956642338864,238.72490779147103,2.5646586319176095,1.5070349205191147,1.0576237113984948,51.6329220864467,False,False
2025-02-27,236.72056579589844,241.86796980219768,236.48114634623442,238.82541422357912,41153600,237.50476303100587,239.56531768798828,224.5802466583252,240.5866432499286,238.57643801402122,2.0102052359073923,1.6076689835967701,0.4025362523106222,47.438736957528,False,False
2025-02-28,241.24948120117188,241.49887076126774,229.63790389196947,236.37142201455794,56833400,237.72975997924806,239.4452618408203,224.87653717041016,240.68861831935067,238.77444121306942,1.9141771062812438,1.668970608133665,0.24520649814757878,53.47696114929052,False,False
2025-03-03,237.4487762451172,243.43412542285543,235.53346633482454,241.19958958341564,47184000,237.84393920898438,239.1911978149414,225.1377675628662,240.1901810771609,238.67624380803593,1.5139372691249662,1.6379639403319255,-0.12402667120695932,48.446996520954556,False,False
2025-03-04,235.35391235351562,239.4838181516717,234.10696453181083,237.1295800554318,53798100,238.2514633178711,238.84660919189454,225.38280700683595,239.44613973506165,238.43014518177517,1.0159945532864754,1.5135700629228357,-0.4975755096363603,45.885185779066774,False,False
2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.84515699420854,47227600,238.4108573913574,238.60644561767577,225.6155149078369,238.78740791960143,238.1882368671674,0.5991710524340306,1.3306902608250748,-0.7315192083910442,45.649991696578674,False,False
2025-03-06,234.75538635253906,237.27920752401755,232.59068676229822,233.86756011302523,45170400,238.56624221801758,238.32342529296875,225.84558128356935,238.16709690928414,237.93395164386158,0.2331452654225643,1.1111812617445727,-0.8780359963220083,45.112614021783166,False,False
2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600,238.8708038330078,238.0213543701172,226.09415283203126,238.21619766647962,237.97486276883885,0.24133489764076899,0.937211988923812,-0.695877091283043,50.801947887505705,False,False
2025-03-10,226.92454528808594,235.583358769024,223.6725108894593,234.96486230654432,72071200,238.87579193115235,237.47250457763673,226.2790997314453,236.47902037749597,237.15632073322752,-0.6773003557315462,0.6143095199927404,-1.2916098757242866,37.744918104538606,False,False
2025-03-11,220.30076599121094,225.2885573705892,216.91904404485373,223.26351528828414,76137400,238.536124420166,236.73278625488283,226.4244155883789,233.99005816422135,235.90776112270777,-1.9177029584864158,0.10790702429690918,-2.025609982783325,32.57876531794402,False,False
2025-03-12,216.45018005371094,221.20853706339403,214.38524243690583,219.60246770742089,62547500,237.75603332519532,235.8997152709961,226.55768661499025,231.291615377989,234.4664588213006,-3.1748434433116017,-0.548643069224793,-2.6262003740868085,30.00751454994392,False,False
2025-03-13,209.1680145263672,216.31053552178076,207.9110965632093,215.4227092543014,61368300,236.399853515625,234.98935791015626,226.67453048706054,227.88798447773948,232.59249998463886,-4.704515506899384,-1.3798175567597113,-3.3246979501396723,25.8520200927218,False,False
2025-03-14,212.96871948242188,213.42758776028128,209.06826301296118,210.7341834889886,60107600,235.00127716064452,234.22257507324218,226.79496757507323,225.5927129399983,231.13888661410428,-5.546173674105972,-2.2130887802289636,-3.333084893877009,31.206626840402734,False,False
2025-03-17,213.4774627685547,214.69448503570536,209.4573042902151,212.78914514941675,48073400,233.4750129699707,233.50144104003905,226.91789863586425,223.72882829823774,229.83063299591544,-6.101804697677693,-2.9908319637187093,-3.1109727339589837,31.915382397482063,False,False
2025-03-18,212.170654296875,214.62463892519543,210.97358751075308,213.63706605687162,42432400,231.889892578125,232.8851055908203,227.03280433654785,221.95064768264348,228.52248642561614,-6.571838742972659,-3.7070333195694993,-2.8648054234031597,31.030993095284316,False,False
2025-03-19,214.7144317626953,218.22582565599035,213.22806456968678,213.6969181399133,54385400,230.4120101928711,232.32941101074218,227.15545783996583,220.83738369495913,227.49966756169607,-6.662283866736942,-4.298083429002988,-2.3642004377339543,34.81739738267679,False,False
2025-03-20,213.5772247314453,216.9589465476154,211.70181037410745,213.46749271646212,48862900,228.82938461303712,231.71828857421875,227.2676530456543,219.72043616211084,226.46837550019603,-6.747939338085189,-4.788054610819428,-1.9598847272657611,33.920826681929555,False,False
2025-03-21,217.73703002929688,218.30563028145062,210.764092813104,211.04340788811464,94127800,227.46871490478514,231.24596466064452,227.39179893493653,219.41529675706255,225.8216091690183,-6.406312411955753,-5.111706171046693,-1.2946062409090597,40.00652484235694,False,False
2025-03-24,220.19102478027344,220.93919345594836,218.04628066528426,220.460369765545,44299500,226.1534339904785,230.8129556274414,227.52662399291992,219.53463952986422,225.40452884392607,-5.869889314061851,-5.263342799649726,-0.6065465144121251,43.322720255313946,False,False
2025-03-25,223.2036590576172,223.55281053469957,219.54262209652958,220.23093972638688,34493600,224.99177780151368,230.55678497314454,227.66895614624025,220.09910407259545,225.24150145234765,-5.142397379752197,-5.23915371567022,0.09675633591802324,47.18257354798054,False,False
2025-03-26,220.9890594482422,224.47054292972726,219.93165022699972,222.96422035625233,34466100,224.0525764465332,230.30514923095703,227.80712509155273,220.2360202842334,224.92650574833985,-4.690485464106445,-5.129420065357466,0.43893460125102113,44.76893595298996,False,False
2025-03-27,223.30340576171875,224.4406214835582,220.0214308095873,220.84940592957574,37094800,223.38171844482423,230.12212127685547,227.94488540649414,220.70792574230808,224.80627611970127,-4.098350377393189,-4.923206127764611,0.8248557503714222,47.775579063071284,False,False
2025-03-28,217.36793518066406,223.26350805320467,217.1484711493609,221.12873402087155,39818600,222.18764114379883,229.72890899658202,228.0717095184326,220.1940810405167,224.2552879019948,-4.061206861478098,-4.750806274507308,0.6895994130292102,41.531260185318445,False,False
2025-03-31,221.58761596679688,225.06908447075043,215.7020132379398,216.48010744476517,65299300,221.39458312988282,229.61161010742188,228.14988761901856,220.4084710291752,224.05768257346162,-3.6492115442864304,-4.530487328463133,0.8812757841767027,46.84980808988378,False,False
2025-04-01,222.64501953125,223.13381331282267,218.36548628233527,219.27326790744206,36412700,220.75913848876954,229.48118103027343,228.20392379760742,220.75255541410976,223.9530408666311,-3.200485452521349,-4.264486953274776,1.0640015007534274,48.123275238297865,False,False
2025-04-02,223.3433074951172,224.6401362151353,220.4803202973195,220.77959080525144,35905900,220.16808471679687,229.51099853515626,228.25563522338868,221.1511326573417,223.90787543170416,-2.756742774362465,-3.962938117492314,1.206195343129849,48.99242783361248,False,False
2025-04-03,202.69386291503906,206.9833664271943,200.75859747782033,205.03811566571247,103419000,218.56500854492188,229.1041110229492,228.21279899597167,218.31155269698746,222.3364670971364,-4.02491440014893,-3.975333374023637,-0.049581026125292915,31.946893547689314,False,False
2025-04-04,187.92002868652344,199.39194860307396,186.88255957870848,193.4165691841804,125910900,216.0366973876953,228.40513458251954,228.07531440734863,213.63593361845454,219.78710128894284,-6.151167670488292,-4.410500233316569,-1.740667437171723,25.193283742449978,False,False
2025-04-07,181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300,213.74131622314454,227.58563415527342,227.91514556884766,208.61762413824158,216.91523615621153,-8.297612017969954,-5.187922590247246,-3.1096894277227074,22.770997645911834,False,True
2025-04-08,171.99899291992188,189.87523506652792,168.79683943762106,186.244123618335,120859500,211.32622756958008,226.4446759033203,227.73280364990234,202.98398856619238,213.5881070275975,-10.604118461405108,-6.271161764478818,-4.332956696926289,20.05785812962874,False,False
2025-04-09,198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900,210.42194137573242,225.6636212158203,227.6931756591797,202.27329127551013,212.46042918679453,-10.187137911284395,-7.054356993839934,-3.132780917444461,41.866543568984426,False,False
2025-04-10,189.95504760742188,194.30440235729913,182.55316692796467,188.6083530498886,121880000,209.46129302978517,224.6924563598633,227.60826957702636,200.37817686503502,210.79336388461877,-10.415187019583755,-7.726522998988699,-2.6886640205950556,38.27951477849937,False,False
2025-04-11,197.66615295410156,199.05275825525484,185.60567786476867,185.64558871717136,87435900,208.69616470336913,223.91078857421874,227.5572959136963,199.96094241719908,209.82097788976566,-9.86003547256658,-8.153225493704277,-1.706809978862303,43.094120843817706,False,False
2025-04-14,202.02549743652344,212.42005238891582,200.66881763194172,210.9237150406947,101352900,208.1235664367676,223.2479946899414,227.50733978271484,200.2785662663259,209.2435348932292,-8.9649686269033,-8.315574120344081,-0.6493945065592186,45.674164628407006,False,False
2025-04-15,201.64642333984375,203.01307326666696,199.31214069618733,201.36710824854455,51343900,207.59735488891602,222.73685455322266,227.45126274108887,200.4890058160979,208.68078588927472,-8.19178007317683,-8.29081531091063,0.0990352377338013,45.48106202041149,False,False
2025-04-16,193.79563903808594,200.2099310657198,191.9002692932641,197.8756484915953,59732400,206.55141525268556,221.9732373046875,227.37323135375976,199.45925708101913,207.57818241881628,-8.118925337797151,-8.256437316287935,0.13751197849078345,41.561955073253976,False,False
2025-04-17,196.4990234375,198.34451232255947,193.9452767059697,196.71848747425943,52164700,205.69750518798827,221.27026397705077,227.2782440185547,199.00383652047773,206.7575039757558,-7.753667455278077,-8.155883344085963,0.40221588880788595,43.37150664924693,False,False
2025-04-21,192.68833923339844,193.32677585155812,189.3465132845993,192.79807124065385,46742500,204.44507064819337,220.47613037109375,227.1467050933838,198.03222155323476,205.71534362447005,-7.683122071235289,-8.061331089515829,0.37820901828053977,41.42430744158824,False,False
2025-04-22,199.25228881835938,201.097762433896,195.49148998245192,195.64111763020085,52976400,203.39813385009765,219.92468048095702,227.0416229248047,198.21992420940776,205.2365988240174,-7.016674614609627,-7.8523997945345885,0.8357251799249612,45.92758391532647,False,False
2025-04-23,204.10043334960938,207.4921254657249,202.30482537338813,205.49700887470834,52929200,202.44297256469727,219.46480682373047,226.93697006225585,199.12461792328494,205.1524384185057,-6.027820495220766,-7.4874839346718245,1.4596634394510586,49.04363536936618,False,False
2025-04-24,207.8612060546875,208.32008954356945,202.44447210591895,204.38970763388747,47311000,201.78657989501954,218.98099090576173,226.84376373291016,200.4687084050392,205.3530878730377,-4.884379467998514,-6.966863041337163,2.0824835733386493,51.38405528821264,False,False
2025-04-25,208.76898193359375,209.2378355121778,205.69650080604464,205.86608387594285,38222300,201.0598587036133,218.43053833007812,226.75082122802735,201.74567356327833,205.6061170627085,-3.8604434994301755,-6.345579132955766,2.4851356335255907,51.957650899194704,False,False
2025-04-28,209.62689208984375,210.98357193193158,206.95344326011445,209.48723454234343,38743100,200.67280654907228,217.80427124023439,226.64079261779784,202.95816872121145,205.9039522499037,-2.9457835286922602,-5.665620012103065,2.7198364834108046,52.52770382953549,False,False
2025-04-29,210.69427490234375,211.72175863443914,207.86119803545407,208.18042396697467,36827600,200.1281394958496,217.13810180664063,226.56299438476563,204.14833890292408,206.25879096489928,-2.110452061975195,-4.954586422077491,2.844134360102296,53.27062713078196,False,False
2025-04-30,211.9811248779297,213.0584895980106,206.16535854293033,208.78894157113288,52286500,199.5949447631836,216.50026306152344,226.47686637878417,205.35338289907878,206.6826675510497,-1.3292846519709087,-4.229526068056175,2.900241416085266,54.201199686118215,False,False
2025-05-01,212.79913330078125,214.0360957896086,208.3899124386699,208.56948083895412,57365700,199.0677360534668,215.8708041381836,226.37564002990723,206.49888296087914,207.13573908806686,-0.6368561271877127,-3.5109920798824827,2.87413595269477,54.81715387341562,False,False
2025-05-02,204.8485870361328,206.48458191182934,201.66637387157866,205.58677037884885,101010600,199.17547225952148,215.06318115234376,226.23257301330565,206.24499128014892,206.96632041755322,-0.7213291374042967,-2.9530594913868455,2.231730353982549,48.05265573164375,False,False
2025-05-05,198.40435791015625,203.60164304236298,197.72602561272546,202.6040848015313,69018500,199.69968872070314,214.13225982666015,226.08681312561035,205.03873999245775,206.33210097256085,-1.2933609801031025,-2.621119789130097,1.3277588090269945,43.37996552307831,False,False
2025-05-06,198.0252685546875,200.16004244803628,196.53891661034845,197.72601327833053,51216500,200.55010604858398,213.1628323364258,225.96252197265625,203.95974438664695,205.7167800527184,-1.7570356660714594,-2.4483029645183696,0.6912672984469102,43.1143662387059,False,False
2025-05-07,195.7707977294922,198.95301083885846,192.77812311451905,198.6836658614824,68536700,201.7386962890625,212.14951263427736,225.82631225585936,202.69990643939235,204.98004062136832,-2.280134181975967,-2.4146692080098893,0.1345350260339222,41.48753305510227,False,False
2025-05-08,197.00778198242188,199.56152863729463,194.20463054641704,197.2372161152265,50478900,201.6708625793457,211.29420654296874,225.6980271911621,201.8241949844738,204.38950294440932,-2.5653079599355237,-2.4447969583950164,-0.12051100154050731,42.76366927494682,False,False
2025-05-09,198.0452423095703,200.0503289543839,197.05765414160055,198.51409591462888,36453900,202.07537231445312,210.52070007324218,225.56970993041992,201.24281764987325,203.91955771219904,-2.6767400623257913,-2.4911855791811717,-0.18555448314461964,43.86937738848951,False,False
2025-05-12,210.55104064941406,211.03050749278242,206.5156271207593,210.7308445260501,63775800,202.71961669921876,209.90673126220702,225.53608459472656,202.67485195749492,204.41077867051126,-1.7359267130163403,-2.3401338059482057,0.6042070929318655,55.12351355338317,False,False
2025-05-13,212.68861389160156,213.1580823159532,208.76307628033234,210.19144790738707,51909300,203.25277252197264,209.41152801513672,225.51836662292482,204.21543071658826,205.02395164985128,-0.8085209332630257,-2.03381123141117,1.2252902981481442,56.72081060633232,False,False
2025-05-14,212.08929443359375,213.69746987061376,210.34127831689767,212.18917192393894,49325800,203.77491607666016,208.94623565673828,225.4953157043457,205.42679436535835,205.54731037457293,-0.12051600921458316,-1.6511521869718526,1.5306361777572695,56.11771126979089,False,False
2025-05-15,211.21029663085938,212.71859464512332,209.30245815432872,210.71086343228015,45029500,204.64564895629883,208.46715393066407,225.4664778137207,206.3165639446662,205.96679083800157,0.34977310666462813,-1.2509671282445565,1.6007402349091846,55.19082299805564,False,False
2025-05-16,211.0205078125,212.32903558469047,209.53220664773164,212.11926693678467,54737900,205.37172317504883,207.99245635986327,225.4339072418213,207.04024761664064,206.34114024351996,0.6991073731206825,-0.8609522279715086,1.560059601092191,54.979670082786875,False,False
2025-05-19,208.54331970214844,209.24252311349682,204.02843943795537,207.67431083672193,46140500,206.16447219848632,207.39359771728516,225.37264556884764,207.27148947594952,206.5042646478628,0.7672248280867109,-0.5353168167598648,1.3025416448465756,52.173872525682334,False,False
2025-05-20,206.62550354003906,208.2336790492342,204.79757620413463,207.4345828831543,42496600,206.53313293457032,206.98761688232423,225.3202872467041,207.17210702427099,206.51324530654256,0.6588617177284277,-0.2964811098622063,0.955342827590634,50.04453958752271,False,False
2025-05-21,201.86090087890625,206.80528635778637,200.4824756537251,204.93741112479617,59211800,206.42115631103516,206.61881958007814,225.23664932250978,206.35499838652257,206.16862720079172,0.18637118573084877,-0.19991065074359532,0.3862818364744441,45.11797176881303,False,False
2025-05-22,201.13172912597656,202.52015274475195,199.4736073247078,200.48247209416806,46742400,206.0846824645996,206.31245056152343,225.20200927734376,205.55141850028474,205.7955236396943,-0.24410513940955525,-0.20874954847678734,-0.03535559093276791,44.39763524260922,False,False
2025-05-23,195.04864501953125,197.4758830409797,193.24069928507132,193.45045269257122,78432900,205.39866561889647,206.03006317138673,225.1470948791504,203.93560719555344,204.99945855671925,-1.0638513611658027,-0.37976991101459046,-0.6840814501512122,38.82819286124775,False,False
2025-05-27,199.98304748535156,200.51244545494848,197.20618488735448,198.07520901450675,56288500,204.91647338867188,205.77034973144532,225.1039772796631,203.3275210862916,204.62787255143274,-1.3003514651411479,-0.563886221839902,-0.7364652433012459,44.86960434814613,False,False
2025-05-28,200.1927947998047,202.50017366149785,199.67338002302156,200.36260025266836,45339700,204.39139938354492,205.50465637207031,225.04455947875977,202.84525550375514,204.29934827353435,-1.4540927697792085,-0.7419275314277634,-0.7121652383514452,45.117726604882854,False,False
2025-05-29,199.72332763671875,203.57895243464628,198.28495762525483,203.3492174371598,51396800,203.77850952148438,205.25570983886718,224.9682289123535,202.36495890882648,203.96038378191838,-1.5954248730919005,-0.9126269997605908,-0.6827978733313097,44.6335216125289,False,False
2025-05-30,200.622314453125,201.73105672211125,196.55692105301176,199.14398126681596,70819900,203.16966857910157,204.9738674926758,224.8887289428711,202.09685976179549,203.71311938719293,-1.616259625397447,-1.053353524887962,-0.5629061005094851,45.83234410288955,False,False
2025-06-02,201.47134399414062,201.9008644592711,199.89313329888972,200.05295557621693,35423300,203.00080642700195,204.7317498779297,224.7948607635498,202.00062656677164,203.54706195067052,-1.5464353838988814,-1.151969896690146,-0.3944654872087354,46.99953481814974,False,False
2025-06-03,203.03956604003906,203.5389992121068,200.7321872237246,201.1217444882778,46381600,203.2325668334961,204.43780059814452,224.7065941619873,202.1604634088128,203.50946966099414,-1.34900625218134,-1.1913771677883847,-0.1576290843929553,49.177866999734285,False,False
2025-06-04,202.590087890625,206.00620910456834,201.8709028727957,202.67998220748078,43604000,203.46080780029297,204.08578186035157,224.60114967346192,202.22655948293777,203.44136730763347,-1.214807824695697,-1.1960632991698472,-0.01874452552584982,48.56180424593274,False,False
2025-06-05,200.40257263183594,204.5178973620389,199.92310578136215,203.26931435006063,55126100,203.69239654541016,203.62976013183595,224.47814834594726,201.94594612122978,203.21627140572255,-1.2703252844927704,-1.2109156962344318,-0.05940958825833853,45.569816989052725,False,False
2025-06-06,203.68882751464844,205.4668084267123,201.82095228760733,202.76987228695742,46607700,204.02644882202148,203.28375549316405,224.3723745727539,202.21408172021728,203.25127556193928,-1.0371938417220008,-1.1761713253319457,0.13897748360994489,50.50353109224535,False,False
2025-06-09,201.2216339111328,205.76647909477697,199.79326227022588,204.15830357568726,72862600,204.1852684020996,202.84212005615234,224.2511792755127,202.0613974418966,203.1009317359536,-1.039534294057006,-1.1488439190769577,0.10930962501995167,47.05505558936326,False,False
2025-06-10,202.44024658203125,204.11835001917973,200.34263633745982,200.3726011094186,54672600,203.77972869873048,202.5435662841797,224.1366244506836,202.11968192499424,203.0519920949223,-0.9323101699280585,-1.105537169247178,0.17322699931911956,48.9106494443205,False,False
2025-06-11,198.55465698242188,204.26817387189894,198.18508130061548,203.26930749599725,60989900,203.0730308532715,202.0829071044922,224.0119483947754,201.57121654921386,202.71885616066302,-1.147639611449165,-1.1139576576875756,-0.033681953761589334,43.6567068491101,False,False
2025-06-12,198.97418212890625,199.45363372918547,197.13627162659284,198.85432303920933,43904600,202.41727523803712,201.60949035644532,223.87787353515625,201.17167279224344,202.44147289905143,-1.2698001068079918,-1.145126147511659,-0.12467395929633285,44.351761681547174,False,False
2025-06-13,196.227294921875,200.1428492549886,195.47814514596445,199.50357538920457,51447300,201.6681251525879,201.06717010498048,223.72837203979492,200.41099927372522,201.98116341926058,-1.570164145535358,-1.230133747116399,-0.3400303984189592,40.80255183490697,False,False
2025-06-16,198.195068359375,198.46476655376847,196.33717625414866,197.07634287373045,43020700,201.02685317993163,200.9771942138672,223.58447914123536,200.07008682536366,201.70071193334311,-1.630625107979455,-1.3102320192890102,-0.3203930886904447,44.24467275167901,False,False
2025-06-17,195.418212890625,198.16509536417735,194.98870767431248,196.97644196425614,38856200,200.37059783935547,201.12715789794922,223.43436630249025,199.35441391232695,201.2353416338825,-1.8809277215555653,-1.4243711597423212,-0.4565565618132441,40.652378050737276,False,False
2025-06-18,196.35714721679688,197.3460303816964,194.84886452825484,195.71787336797544,45394700,199.85718002319337,201.43396240234375,223.2725245666504,198.89329595916846,200.87399389928356,-1.9806979401151068,-1.5356365158168783,-0.4450614242982285,42.35660392191203,False,False
2025-06-20,200.7721405029297,201.47134391409438,196.6368343380514,198.01527480684123,96813500,199.80274200439453,202.0094253540039,223.13668937683104,199.18234896590093,200.86644920325736,-1.6841002373564322,-1.565329260124789,-0.1187709772316432,49.67457660495771,False,False
2025-06-23,201.27157592773438,202.07067208145295,198.73446202428119,201.40143343464243,55814300,199.80973434448242,202.06756774902342,223.0343571472168,199.5037684984907,200.89645859025566,-1.3926900917649618,-1.5308014264528238,0.13811133468786196,50.44105037474475,False,False
2025-06-24,200.07293701171875,203.2093768046809,199.9730442780961,202.36033429336192,54064000,200.0609489440918,202.26992553710937,222.93558715820313,199.59133288514116,200.83545699184552,-1.244124106704362,-1.4734659625031314,0.22934185579876942,48.53066994731609,False,False
2025-06-25,201.33151245117188,203.43912119943792,200.39257558111612,201.2216365357081,39525700,200.1283721923828,202.34323272705078,222.8354955291748,199.85905281837665,200.8722018406845,-1.0131490223078572,-1.3814025744640768,0.3682535521562196,50.64439166453561,False,False
2025-06-26,200.7721405029297,202.41028074115465,199.23389299836737,201.20164572639828,50799100,200.15733947753907,202.31816558837892,222.7403709411621,199.9995278467694,200.8647898897397,-0.8652620429703006,-1.2781744681653215,0.4129124251950209,49.66809256161124,False,False
2025-06-27,200.85205078125,202.98962419564972,199.77327327657756,201.66113009938155,73188600,200.21377563476562,202.30227813720703,222.6451979827881,200.13068522130487,200.8638462520738,-0.7331610307689402,-1.1691717806860453,0.4360107499171051,49.81692426442962,False,False
2025-06-30,204.93740844726562,207.15489297707504,199.0341046248948,201.78098710410558,91912800,200.42953033447264,202.52511352539062,222.57443328857423,200.8701811022219,201.1655915998658,-0.2954104976438998,-0.9944195240776162,0.6990090264337164,56.84303626572934,False,False
2025-07-01,207.58441162109375,209.95171998702364,205.90630823197938,206.4357061767528,78788900,200.7351837158203,202.7468212890625,222.50421264648438,201.9031396435868,201.64105974958636,0.2620798940004363,-0.7431196404620057,1.005199534462442,60.68396755879517,False,False
2025-07-02,212.1991729736328,213.09814660534315,207.9040445567577,208.6731759252599,67941800,201.1931640625,203.1370379638672,222.45651840209962,203.48714477128618,202.42314221062685,1.0640025606593326,-0.38169520023773806,1.4456977608970707,66.31293013478782,False,False
2025-07-03,213.30792236328125,214.40666625629999,211.56988934364432,211.90950026104147,34955800,201.72905578613282,203.41815063476562,222.41571159362792,204.9980336315931,203.22942222193458,1.7686114096585186,0.04836612174151328,1.7202452879170054,67.5162836109507,False,False
2025-07-07,209.7119903564453,215.9848699115094,208.56330013289198,212.43889126622693,50229000,202.19452667236328,203.53038177490234,222.38768196105957,205.72325774310883,203.70961245412056,2.013645288988272,0.441421955190865,1.5722233337974068,60.0270137627196,False,False
2025-07-08,209.7719268798828,211.1903153368944,208.213697736729,209.86183643928914,42848900,202.498681640625,203.56859619140624,222.357612991333,206.34612991799713,204.1586727819548,2.187457136042326,0.7906289913611573,1.3968281446811688,60.10644630005434,False,False
2025-07-09,210.90065002441406,211.09043707809712,206.98509558510867,209.2924745188519,48749400,202.98263244628907,203.61122955322264,222.31377792358398,207.04682531898433,204.65807850361847,2.388746815365863,1.1102525561620986,1.2784942592037645,61.651900887148045,False,False
2025-07-10,212.16920471191406,213.23798377907798,209.7918979255535,210.27134950514616,44443600,203.4690803527832,203.66207580566407,222.2355751800537,207.83488368712736,205.2144582227515,2.62042546437587,1.412287137804853,1.2081383265710173,63.369428262176704,False,False
2025-07-11,210.92062377929688,211.88952536572023,209.6220944658076,210.33129628612954,39765800,204.08737869262694,203.66660278320313,222.15446395874022,208.3096129320765,205.63713715286596,2.6724757792105436,1.664324866085991,1.0081509131245525,60.497399904381524,False,False
2025-07-14,208.3834991455078,210.67091168904602,207.3047216270235,209.69201166358403,38840100,204.55784454345704,203.5946502685547,222.06927696228027,208.32098004183518,205.84057137454315,2.480408667292039,1.8275416263272006,0.6528670409648385,55.038726643690154,False,False
2025-07-15,208.87295532226562,211.64980271899068,208.6831682659836,208.9828312368767,42296300,205.19012756347655,203.5161267089844,221.98205818176268,208.40589931574755,206.06519240770777,2.3407069080397775,1.9301746826697161,0.4105322253700614,55.86605859843933,False,False
2025-07-16,209.92176818847656,212.1592191902425,208.40348697906978,210.06160887608695,47490500,205.77646255493164,203.61759033203126,221.90506034851074,208.639109911552,206.35086468776473,2.2882452237872712,2.0017887908932273,0.286456432894044,57.66377905977889,False,False
